;ER Registration;Leucocytes;CRP;LacticAcid;ER Triage;ER Sepsis Triage;IV Liquid;IV Antibiotics;Admission NC;Release A;Return ER;Admission IC;Release B;Release C;Release D;Release E
ER Registration;0.0;0.020038167938931296;0.013358778625954198;0.009541984732824428;0.924618320610687;0.01049618320610687;0.02099236641221374;0.0;0.0;0.0;0.0;0.0009541984732824427;0.0;0.0;0.0;0.0
Leucocytes;0.013120899718837863;0.06373008434864105;0.5032802249297095;0.2530459231490159;0.008434864104967198;0.023430178069353328;0.05810684161199625;0.03748828491096532;0.02530459231490159;0.0;0.0;0.014058106841611996;0.0;0.0;0.0;0.0
CRP;0.014141414141414142;0.3747474747474748;0.03535353535353535;0.3747474747474748;0.010101010101010102;0.023232323232323233;0.0696969696969697;0.048484848484848485;0.03636363636363636;0.0;0.0;0.013131313131313131;0.0;0.0;0.0;0.0
LacticAcid;0.0012239902080783353;0.4186046511627907;0.2974296205630355;0.046511627906976744;0.017135862913096694;0.033047735618115054;0.0966952264381885;0.056303549571603426;0.023255813953488372;0.0;0.0;0.009791921664626682;0.0;0.0;0.0;0.0
ER Triage;0.005045408678102927;0.050454086781029264;0.04843592330978809;0.029263370332996974;0.0;0.8546922300706358;0.011099899091826439;0.0010090817356205853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ER Sepsis Triage;0.00585480093676815;0.2611241217798595;0.19086651053864168;0.16627634660421545;0.00585480093676815;0.0;0.29859484777517564;0.0585480093676815;0.0117096018735363;0.0;0.0;0.00117096018735363;0.0;0.0;0.0;0.0
IV Liquid;0.034403669724770644;0.10321100917431193;0.07339449541284404;0.07339449541284404;0.0481651376146789;0.016055045871559634;0.0;0.6146788990825688;0.02981651376146789;0.0;0.0;0.006880733944954129;0.0;0.0;0.0;0.0
IV Antibiotics;0.0030120481927710845;0.12349397590361445;0.10240963855421686;0.06626506024096386;0.015060240963855422;0.0;0.09036144578313253;0.0;0.48493975903614456;0.0;0.0;0.1144578313253012;0.0;0.0;0.0;0.0
Admission NC;0.0;0.36764705882352944;0.29901960784313725;0.06862745098039216;0.0;0.014705882352941176;0.004901960784313725;0.004901960784313725;0.15196078431372548;0.0;0.0;0.08823529411764706;0.0;0.0;0.0;0.0
Release A;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Return ER;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Admission IC;0.0;0.30120481927710846;0.3253012048192771;0.3493975903614458;0.0;0.012048192771084338;0.0;0.0;0.0;0.0;0.0;0.012048192771084338;0.0;0.0;0.0;0.0
Release B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Release C;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Release D;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Release E;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
